funcid,dim,milestone,error
11,10,1,5.607312e+03
11,10,2,1.949700e+03
11,10,3,1.949700e+03
11,10,5,1.621707e+03
11,10,10,1.586476e+03
11,10,20,9.812940e+02
11,10,30,6.397462e+02
11,10,40,5.154001e+02
11,10,50,5.154001e+02
11,10,60,5.154001e+02
11,10,70,5.154001e+02
11,10,80,5.154001e+02
11,10,90,5.154001e+02
11,10,100,5.154001e+02
11,10,1,1.972528e+03
11,10,2,1.972528e+03
11,10,3,1.972528e+03
11,10,5,1.972528e+03
11,10,10,1.972528e+03
11,10,20,5.494406e+02
11,10,30,5.494406e+02
11,10,40,5.494406e+02
11,10,50,5.494406e+02
11,10,60,4.580753e+02
11,10,70,4.580753e+02
11,10,80,4.077633e+02
11,10,90,4.077633e+02
11,10,100,4.077633e+02
11,10,1,1.478485e+03
11,10,2,1.478485e+03
11,10,3,1.478485e+03
11,10,5,1.478485e+03
11,10,10,1.478485e+03
11,10,20,5.717459e+02
11,10,30,5.717459e+02
11,10,40,5.717459e+02
11,10,50,5.717459e+02
11,10,60,5.717459e+02
11,10,70,5.717459e+02
11,10,80,5.717459e+02
11,10,90,5.717459e+02
11,10,100,5.717459e+02
11,10,1,2.290591e+03
11,10,2,2.290591e+03
11,10,3,2.290591e+03
11,10,5,3.623377e+02
11,10,10,3.623377e+02
11,10,20,3.623377e+02
11,10,30,3.623377e+02
11,10,40,3.623377e+02
11,10,50,3.623377e+02
11,10,60,3.623377e+02
11,10,70,3.623377e+02
11,10,80,3.623377e+02
11,10,90,3.623377e+02
11,10,100,3.623377e+02
11,10,1,1.777394e+03
11,10,2,1.777394e+03
11,10,3,9.312983e+02
11,10,5,2.348665e+02
11,10,10,2.348665e+02
11,10,20,2.348665e+02
11,10,30,2.348665e+02
11,10,40,2.348665e+02
11,10,50,2.348665e+02
11,10,60,2.348665e+02
11,10,70,2.348665e+02
11,10,80,2.348665e+02
11,10,90,2.348665e+02
11,10,100,2.348665e+02
11,10,1,4.675482e+03
11,10,2,9.229761e+02
11,10,3,9.229761e+02
11,10,5,9.229761e+02
11,10,10,9.229761e+02
11,10,20,9.076058e+02
11,10,30,5.158673e+02
11,10,40,5.158673e+02
11,10,50,5.158673e+02
11,10,60,5.158673e+02
11,10,70,5.158673e+02
11,10,80,2.432133e+02
11,10,90,2.432133e+02
11,10,100,2.432133e+02
11,10,1,1.097823e+04
11,10,2,8.351205e+03
11,10,3,2.237228e+03
11,10,5,2.237228e+03
11,10,10,8.317846e+02
11,10,20,8.317846e+02
11,10,30,5.834500e+02
11,10,40,5.834500e+02
11,10,50,5.834500e+02
11,10,60,5.000192e+02
11,10,70,4.462041e+02
11,10,80,4.462041e+02
11,10,90,4.462041e+02
11,10,100,4.412847e+02
11,10,1,1.442547e+03
11,10,2,1.442547e+03
11,10,3,1.294626e+03
11,10,5,4.222024e+02
11,10,10,4.222024e+02
11,10,20,4.222024e+02
11,10,30,4.222024e+02
11,10,40,4.222024e+02
11,10,50,4.222024e+02
11,10,60,3.322532e+02
11,10,70,3.322532e+02
11,10,80,3.322532e+02
11,10,90,3.322532e+02
11,10,100,3.305892e+02
11,10,1,5.470708e+03
11,10,2,2.303352e+03
11,10,3,1.367281e+03
11,10,5,1.367281e+03
11,10,10,1.096916e+03
11,10,20,7.704420e+02
11,10,30,4.399750e+02
11,10,40,2.242477e+02
11,10,50,2.242477e+02
11,10,60,2.242477e+02
11,10,70,2.242477e+02
11,10,80,2.242477e+02
11,10,90,2.202299e+02
11,10,100,2.202299e+02
11,10,1,3.897549e+03
11,10,2,3.897549e+03
11,10,3,3.897549e+03
11,10,5,6.979133e+02
11,10,10,6.979133e+02
11,10,20,6.374588e+02
11,10,30,6.374588e+02
11,10,40,6.374588e+02
11,10,50,6.374588e+02
11,10,60,6.374588e+02
11,10,70,6.374588e+02
11,10,80,6.374588e+02
11,10,90,6.374588e+02
11,10,100,6.374588e+02
